10023002|26447|2007-09-14|2009-12-09|2007-09-14 14:51:02|OSSASIWS|2009-12-08 14:23:29|OSSURATW|
10160002|26448|2007-09-17||2007-09-17 12:32:35|ANONGPOP|2007-09-17 12:32:35|ANONGPOP|
10160002|26449|2007-09-17||2007-09-17 12:32:59|ANONGPOP|2007-09-17 12:32:59|ANONGPOP|
10160002|26450|2007-09-17||2007-09-17 12:33:20|ANONGPOP|2007-09-17 12:33:20|ANONGPOP|
10160002|26451|2007-09-17||2007-09-17 12:34:05|ANONGPOP|2007-09-17 12:34:05|ANONGPOP|
15230002|26452|2007-09-19||2007-09-19 09:13:38|ANONGPOP|2007-09-19 09:13:38|ANONGPOP|
14927002|26453|2007-09-19||2007-09-19 13:38:17|ANONGPOP|2007-09-19 13:38:17|ANONGPOP|
13555001|26454|2007-09-26||2007-09-26 11:54:10|OSSUWANS|2007-09-26 11:54:10|OSSUWANS|
13555002|26454|2007-09-26||2007-09-26 11:54:10|OSSUWANS|2007-09-26 11:54:10|OSSUWANS|
13555003|26454|2007-09-26||2007-09-26 11:54:10|OSSUWANS|2007-09-26 11:54:10|OSSUWANS|
15169002|26455|2007-09-27||2007-09-27 12:35:42|ANONGPOP|2007-09-27 12:35:42|ANONGPOP|
11556001|26456|2007-09-28|2011-03-14|2007-09-28 13:44:45|OSSASIWS|2011-03-04 16:35:26|OSSUWANS|
11556002|26456|2007-09-28|2011-03-14|2007-09-28 13:44:45|OSSASIWS|2011-03-04 16:35:26|OSSUWANS|
11556003|26456|2007-09-28|2011-03-14|2007-09-28 14:57:33|OSSASIWS|2011-03-04 16:35:26|OSSUWANS|
10201002|26457|2007-10-02||2007-10-02 13:17:50|MONPREES|2007-10-02 13:17:50|MONPREES|
15169002|26458|2007-10-03||2007-10-03 12:58:42|ANONGPOP|2007-10-03 12:58:42|ANONGPOP|
10099001|26459|2007-10-04||2007-10-04 16:30:56|OSSASIWS|2007-10-04 16:30:56|OSSASIWS|
10099002|26459|2007-10-04||2007-10-04 16:30:56|OSSASIWS|2007-10-04 16:30:56|OSSASIWS|
15063002|26460|2007-10-10||2007-10-10 15:25:46|ANONGPOP|2007-10-10 15:25:46|ANONGPOP|
11591002|26461|2007-10-12||2007-10-12 10:17:17|NARONGRM|2007-10-12 10:17:17|NARONGRM|
15225002|26440|2007-10-15||2007-10-15 13:07:59|ANONGPOP|2007-10-15 13:07:59|ANONGPOP|
15230002|26462|2007-10-22||2007-10-22 08:48:13|NARUMOLS|2007-10-22 08:48:13|NARUMOLS|
15230002|26463|2007-10-22||2007-10-22 08:48:50|NARUMOLS|2007-10-22 08:48:50|NARUMOLS|
15230002|26464|2007-10-22||2007-10-22 08:49:49|NARUMOLS|2007-10-22 08:49:49|NARUMOLS|
11592001|26465|2007-10-22|2009-12-09|2007-10-22 11:42:07|OSSASIWS|2009-12-08 16:29:28|OSSURATW|
11592002|26465|2007-10-22|2009-12-09|2007-10-22 11:42:07|OSSASIWS|2009-12-08 16:29:28|OSSURATW|
14927002|26466|2007-10-26||2007-10-26 10:34:52|ANONGPOP|2007-10-26 10:34:52|ANONGPOP|
14927002|26467|2007-10-29||2007-10-29 08:12:59|ANONGPOP|2007-10-29 08:12:59|ANONGPOP|
10069001|26468|2007-10-29||2007-10-29 19:27:11|OSSUWANS|2007-10-29 19:27:11|OSSUWANS|
10069002|26468|2007-10-29||2007-10-29 19:27:11|OSSUWANS|2007-10-29 19:27:11|OSSUWANS|
10069003|26468|2007-10-29||2007-10-29 19:27:11|OSSUWANS|2007-10-29 19:27:11|OSSUWANS|
14927002|26469|2007-10-30||2007-10-30 14:48:04|ANONGPOP|2007-10-30 14:48:04|ANONGPOP|
14927002|26470|2007-11-01||2007-11-01 13:31:35|ANONGPOP|2007-11-01 13:31:35|ANONGPOP|
10201002|26473|2007-11-09||2007-11-09 10:42:35|ARISAKU|2007-11-09 10:42:35|ARISAKU|
10005002|26474|2007-11-20||2007-11-20 10:46:21|NARUMOLS|2007-11-20 10:46:21|NARUMOLS|
10005002|26475|2007-11-20||2007-11-20 10:46:55|NARUMOLS|2007-11-20 10:46:55|NARUMOLS|
12038001|26472|2007-11-02||2007-11-02 10:09:21|OSSUWANS|2007-11-02 10:09:21|OSSUWANS|
12038002|26472|2007-11-02||2007-11-02 10:09:21|OSSUWANS|2007-11-02 10:09:21|OSSUWANS|
12038003|26472|2007-11-02||2007-11-02 10:09:21|OSSUWANS|2007-11-02 10:09:21|OSSUWANS|
10005002|26476|2007-11-20||2007-11-20 10:47:24|NARUMOLS|2007-11-20 10:47:24|NARUMOLS|
10005002|26477|2007-11-20||2007-11-20 10:47:54|NARUMOLS|2007-11-20 10:47:54|NARUMOLS|
10005002|26478|2007-11-20||2007-11-20 10:48:31|NARUMOLS|2007-11-20 10:48:31|NARUMOLS|
10005002|26479|2007-11-20||2007-11-20 10:48:57|NARUMOLS|2007-11-20 10:48:57|NARUMOLS|
10005002|26480|2007-11-20||2007-11-20 10:49:23|NARUMOLS|2007-11-20 10:49:23|NARUMOLS|
10005002|26481|2007-11-20||2007-11-20 10:49:52|NARUMOLS|2007-11-20 10:49:52|NARUMOLS|
10005002|26482|2007-11-20||2007-11-20 10:50:20|NARUMOLS|2007-11-20 10:50:20|NARUMOLS|
10005002|26483|2007-11-20||2007-11-20 10:56:26|NARUMOLS|2007-11-20 10:56:26|NARUMOLS|
10078002|26484|2007-11-20||2007-11-20 10:56:53|NARUMOLS|2007-11-20 10:56:53|NARUMOLS|
10078002|26485|2007-11-20||2007-11-20 10:57:19|NARUMOLS|2007-11-20 10:57:19|NARUMOLS|
14927002|26486|2007-12-03||2007-12-03 10:37:19|ANONGPOP|2007-12-03 10:37:19|ANONGPOP|
10069001|26487|2007-12-13||2007-12-13 14:56:23|OSSUWANS|2007-12-13 14:56:23|OSSUWANS|
10069002|26487|2007-12-13||2007-12-13 14:56:23|OSSUWANS|2007-12-13 14:56:23|OSSUWANS|
10069003|26487|2007-12-13||2007-12-13 14:56:23|OSSUWANS|2007-12-13 14:56:23|OSSUWANS|
10069001|26488|2007-12-18||2007-12-18 18:22:02|OSSUWANS|2007-12-18 18:22:02|OSSUWANS|
10069002|26488|2007-12-18||2007-12-18 18:22:02|OSSUWANS|2007-12-18 18:22:02|OSSUWANS|
10069003|26488|2007-12-18||2007-12-18 18:22:02|OSSUWANS|2007-12-18 18:22:02|OSSUWANS|
11591002|26489|2007-12-20||2007-12-20 14:46:10|NARONGRM|2007-12-20 14:46:10|NARONGRM|
11591002|26490|2008-01-02||2008-01-02 15:34:10|NARONGRM|2008-01-02 15:34:10|NARONGRM|
10074002|26491|2008-01-10||2008-01-10 10:01:21|MONPREES|2008-01-10 10:01:21|MONPREES|
10074002|26492|2008-01-10||2008-01-10 10:01:47|MONPREES|2008-01-10 10:01:47|MONPREES|
10074002|26493|2008-01-10||2008-01-10 10:05:39|SALISAS|2008-01-10 10:05:39|SALISAS|
10074002|26494|2008-01-10||2008-01-10 10:05:59|SALISAS|2008-01-10 10:05:59|SALISAS|
10074002|26495|2008-01-10||2008-01-10 10:06:15|SALISAS|2008-01-10 10:06:15|SALISAS|
10074002|26496|2008-01-10||2008-01-10 10:06:32|SALISAS|2008-01-10 10:06:32|SALISAS|
10074002|26497|2008-01-10||2008-01-10 10:06:49|SALISAS|2008-01-10 10:06:49|SALISAS|
10074002|26498|2008-01-10||2008-01-10 10:07:08|SALISAS|2008-01-10 10:07:08|SALISAS|
10074002|26499|2008-01-10||2008-01-10 10:07:28|SALISAS|2008-01-10 10:07:28|SALISAS|
11591002|26500|2008-01-16||2008-01-16 16:41:37|NARONGRM|2008-01-16 16:41:37|NARONGRM|
11591002|26501|2008-01-16||2008-01-16 16:41:55|NARONGRM|2008-01-16 16:41:55|NARONGRM|
11591002|26502|2008-01-16||2008-01-16 16:42:10|NARONGRM|2008-01-16 16:42:10|NARONGRM|
11591002|26503|2008-01-16||2008-01-16 16:42:24|NARONGRM|2008-01-16 16:42:24|NARONGRM|
11591002|26504|2008-01-16||2008-01-16 16:42:37|NARONGRM|2008-01-16 16:42:37|NARONGRM|
11591002|26505|2008-01-16||2008-01-16 16:42:50|NARONGRM|2008-01-16 16:42:50|NARONGRM|
11591002|26506|2008-01-16||2008-01-16 16:43:06|NARONGRM|2008-01-16 16:43:06|NARONGRM|
11591002|26507|2008-01-16||2008-01-16 16:43:22|NARONGRM|2008-01-16 16:43:22|NARONGRM|
11591002|26508|2008-01-16||2008-01-16 16:43:37|NARONGRM|2008-01-16 16:43:37|NARONGRM|
11591002|26509|2008-01-16||2008-01-16 16:43:52|NARONGRM|2008-01-16 16:43:52|NARONGRM|
11591002|26510|2008-01-16||2008-01-16 16:44:14|NARONGRM|2008-01-16 16:44:14|NARONGRM|
11591002|26511|2008-01-16||2008-01-16 16:44:28|NARONGRM|2008-01-16 16:44:28|NARONGRM|
10069001|26512|2008-01-18||2008-01-18 08:56:42|OSSUWANS|2008-01-18 08:56:42|OSSUWANS|
10069002|26512|2008-01-18||2008-01-18 08:56:42|OSSUWANS|2008-01-18 08:56:42|OSSUWANS|
10069003|26512|2008-01-18||2008-01-18 08:56:42|OSSUWANS|2008-01-18 08:56:42|OSSUWANS|
14576001|26513|2008-01-18|2011-01-10|2008-01-18 15:34:52|OSSUWANS|2010-12-28 10:36:37|OSSUWANS|
14576002|26513|2008-01-18|2011-01-10|2008-01-18 15:34:52|OSSUWANS|2010-12-28 10:36:37|OSSUWANS|
13721001|26514|2008-01-18||2008-01-18 18:45:40|OSSUWANS|2008-01-18 18:45:40|OSSUWANS|
13721002|26514|2008-01-18||2008-01-18 18:45:40|OSSUWANS|2008-01-18 18:45:40|OSSUWANS|
13721003|26514|2008-01-18||2008-01-18 18:45:40|OSSUWANS|2008-01-18 18:45:40|OSSUWANS|
10069001|26515|2008-01-28||2008-01-28 11:12:33|OSSUWANS|2008-01-28 11:12:33|OSSUWANS|
10069002|26515|2008-01-28||2008-01-28 11:12:33|OSSUWANS|2008-01-28 11:12:33|OSSUWANS|
10069003|26515|2008-01-28||2008-01-28 11:12:33|OSSUWANS|2008-01-28 11:12:33|OSSUWANS|
11591002|26516|2008-01-28||2008-01-28 18:57:09|NARONGRM|2008-01-28 18:57:09|NARONGRM|
14235002|26517|2008-01-29||2008-01-29 09:46:41|ANONGPOP|2008-01-29 09:46:41|ANONGPOP|
14235002|26518|2008-01-29||2008-01-29 09:47:04|ANONGPOP|2008-01-29 09:47:04|ANONGPOP|
14235002|26519|2008-01-29||2008-01-29 09:47:20|ANONGPOP|2008-01-29 09:47:20|ANONGPOP|
14235002|26520|2008-01-29||2008-01-29 09:47:37|ANONGPOP|2008-01-29 09:47:37|ANONGPOP|
14235002|26521|2008-01-29||2008-01-29 09:47:56|ANONGPOP|2008-01-29 09:47:56|ANONGPOP|
14235002|26522|2008-01-29||2008-01-29 09:48:12|ANONGPOP|2008-01-29 09:48:12|ANONGPOP|
14235002|26523|2008-01-29||2008-01-29 09:48:29|ANONGPOP|2008-01-29 09:48:29|ANONGPOP|
14235002|26524|2008-01-29||2008-01-29 09:48:46|ANONGPOP|2008-01-29 09:48:46|ANONGPOP|
14235002|26525|2008-01-29||2008-01-29 09:51:42|ANONGPOP|2008-01-29 09:51:42|ANONGPOP|
14235002|26526|2008-01-29||2008-01-29 09:52:29|ANONGPOP|2008-01-29 09:52:29|ANONGPOP|
14235002|26527|2008-01-29||2008-01-29 09:52:44|ANONGPOP|2008-01-29 09:52:44|ANONGPOP|
14235002|26528|2008-01-29||2008-01-29 09:53:01|ANONGPOP|2008-01-29 09:53:01|ANONGPOP|
14235002|26529|2008-01-29||2008-01-29 09:53:19|ANONGPOP|2008-01-29 09:53:19|ANONGPOP|
14235002|26530|2008-01-29||2008-01-29 09:53:40|ANONGPOP|2008-01-29 09:53:40|ANONGPOP|
14235002|26531|2008-01-29||2008-01-29 09:53:59|ANONGPOP|2008-01-29 09:53:59|ANONGPOP|
14235002|26532|2008-01-29||2008-01-29 09:54:14|ANONGPOP|2008-01-29 09:54:14|ANONGPOP|
14235002|26533|2008-01-29||2008-01-29 09:54:27|ANONGPOP|2008-01-29 09:54:27|ANONGPOP|
14235002|26534|2008-01-29||2008-01-29 09:54:47|ANONGPOP|2008-01-29 09:54:47|ANONGPOP|
14235002|26535|2008-01-29||2008-01-29 09:55:01|ANONGPOP|2008-01-29 09:55:01|ANONGPOP|
14235002|26536|2008-01-29||2008-01-29 09:55:27|ANONGPOP|2008-01-29 09:55:27|ANONGPOP|
14235002|26537|2008-01-29||2008-01-29 09:55:41|ANONGPOP|2008-01-29 09:55:41|ANONGPOP|
14235002|26538|2008-01-29||2008-01-29 09:55:58|ANONGPOP|2008-01-29 09:55:58|ANONGPOP|
14235002|26539|2008-01-29||2008-01-29 09:56:14|ANONGPOP|2008-01-29 09:56:14|ANONGPOP|
14235002|26540|2008-01-29||2008-01-29 09:56:31|ANONGPOP|2008-01-29 09:56:31|ANONGPOP|
14235002|26541|2008-01-29||2008-01-29 09:56:50|ANONGPOP|2008-01-29 09:56:50|ANONGPOP|
14235002|26542|2008-01-29||2008-01-29 09:57:04|ANONGPOP|2008-01-29 09:57:04|ANONGPOP|
14235002|26543|2008-01-29||2008-01-29 09:57:17|ANONGPOP|2008-01-29 09:57:17|ANONGPOP|
14235002|26544|2008-01-29||2008-01-29 09:57:35|ANONGPOP|2008-01-29 09:57:35|ANONGPOP|
14235002|26545|2008-01-29||2008-01-29 09:57:49|ANONGPOP|2008-01-29 09:57:49|ANONGPOP|
14235002|26546|2008-01-29||2008-01-29 09:58:04|ANONGPOP|2008-01-29 09:58:04|ANONGPOP|
14235002|26547|2008-01-29||2008-01-29 09:58:22|ANONGPOP|2008-01-29 09:58:22|ANONGPOP|
14235002|26548|2008-01-29||2008-01-29 09:58:38|ANONGPOP|2008-01-29 09:58:38|ANONGPOP|
14235002|26549|2008-01-29||2008-01-29 09:58:51|ANONGPOP|2008-01-29 09:58:51|ANONGPOP|
14235002|26550|2008-01-29||2008-01-29 09:59:06|ANONGPOP|2008-01-29 09:59:06|ANONGPOP|
14235002|26551|2008-01-29||2008-01-29 09:59:21|ANONGPOP|2008-01-29 09:59:21|ANONGPOP|
14235002|26552|2008-01-29||2008-01-29 09:59:36|ANONGPOP|2008-01-29 09:59:36|ANONGPOP|
14235002|26553|2008-01-29||2008-01-29 09:59:54|ANONGPOP|2008-01-29 09:59:54|ANONGPOP|
14235002|26554|2008-01-29||2008-01-29 10:00:32|ANONGPOP|2008-01-29 10:00:32|ANONGPOP|
14235002|26555|2008-01-29||2008-01-29 10:00:46|ANONGPOP|2008-01-29 10:00:46|ANONGPOP|
14235002|26556|2008-01-29||2008-01-29 10:01:01|ANONGPOP|2008-01-29 10:01:01|ANONGPOP|
