|1070013218|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:01:50|BATCHSB|2016-01-04 15:01:50|BATCHSB||1070013218|66897056216|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160111043132161|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:01:50||2015-09-06 15:01:50|BATCHSB|11000008|5|||||||||1||5497|||||||||||||0|0||||||N|0|2020-06-05 20:51:25|LLOSSUPASIT|
|1070013388|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:03:34|BATCHSB|2016-01-04 15:03:34|BATCHSB||1070013388|66897471156|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966160109205161564|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:03:34||2015-09-06 15:03:34|BATCHSB|11000008|8|||||||||1||3139|||||||||||||0|0||||||N|0|2020-06-05 20:51:38|LLOSSUPASIT|
|1070013618|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:05:50|BATCHSB|2016-01-04 15:05:50|BATCHSB||1070013618|66896724666|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180112110646667|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:05:50||2015-09-06 15:05:50|BATCHSB|11000008|1|||||||||1||9388|||||||||||||0|0||||||N|0|2020-06-05 20:51:51|LLOSSUPASIT|
|1070013768|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:07:22|BATCHSB|2016-01-04 15:07:22|BATCHSB||1070013768|66894028036|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180204110480369|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:07:22||2015-09-06 15:07:22|BATCHSB|11000008|8|||||||||1||8416|||||||||||||0|0||||||N|0|2020-06-05 20:52:04|LLOSSUPASIT|
|1070013898|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:08:46|BATCHSB|2016-01-04 15:08:46|BATCHSB||1070013898|66894766376|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180204110363763|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:08:46||2015-09-06 15:08:46|BATCHSB|11000008|1|||||||||1||3810|||||||||||||0|0||||||N|0|2020-06-05 20:52:17|LLOSSUPASIT|
|1070014028|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:10:08|BATCHSB|2016-01-04 15:10:08|BATCHSB||1070014028|66896772656|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180611192368090|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:10:08||2015-09-06 15:10:08|BATCHSB|11000008|1|||||||||1||8295|||||||||||||0|0||||||N|0|2020-06-05 20:52:30|LLOSSUPASIT|
|1070014158|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:11:27|BATCHSB|2016-01-04 15:11:27|BATCHSB||1070014158|66896617776|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966150111095177769|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:11:27||2015-09-06 15:11:27|BATCHSB|11000008|1|||||||||1||5034|||||||||||||0|0||||||N|0|2020-06-05 20:52:43|LLOSSUPASIT|
|1070014288|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:12:45|BATCHSB|2016-01-04 15:12:45|BATCHSB||1070014288|66894010136|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180203111841363|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:12:45||2015-09-06 15:12:45|BATCHSB|11000008|8|||||||||1||1772|||||||||||||0|0||||||N|0|2020-06-05 20:52:56|LLOSSUPASIT|
|1070014418|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:14:05|BATCHSB|2016-01-04 15:14:05|BATCHSB||1070014418|66896420876|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966180202110368766|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:14:05||2015-09-06 15:14:05|BATCHSB|11000008|5|||||||||1||1278|||||||||||||0|0||||||N|0|2020-06-05 20:53:08|LLOSSUPASIT|
|1070014548|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|||N|T|0|1||0|0|N|N|N|0||||||||||02|||||2016-01-04 15:15:28|BATCHSB|2016-01-04 15:15:28|BATCHSB||1070014548|66896981756|02|||P|Mr.|dtac|trinet|S||||13002441|2016-01-04|100|0000|0000|A|999991000000001|8966181308440578161|T|T|T|01|10000002||N|2016-01-04||2015-09-06 15:15:28||2015-09-06 15:15:28|BATCHSB|11000008|1|||||||||1||9833|||||||||||||0|0||||||N|0|2020-06-05 20:53:21|LLOSSUPASIT|
|625049028|02|20||A|Mr.|dtac|trinet|04|PA2991249||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814297626|popfat@dtac.co.th|||02|||||2016-01-04 17:06:38|LLCHAILUCK|2020-08-26 13:39:33|LLSIRIWAN2||625049028|66814297626|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966051403443757776|T|T|T|01|10000002||N|2016-01-04||2015-09-06 17:06:38|2016-01-04 17:06:38|2015-09-06 17:06:38|LLCHAILUCK|11000008|8|||||||||0||9471|||||||||||||0|0||||||N|0|2020-06-05 15:23:52|LLOSSUPASIT|
|625050448|02|20||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66868641656|popfat@dtac.co.th|||02|||||2016-01-04 17:09:27|LLCHAILUCK|2016-01-04 17:09:27|LLCHAILUCK||625050448|66868641656|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966051403443818461|T|T|T|01|10000002||N|2016-01-04||2015-09-06 17:09:27|2016-01-04 17:09:27|2015-09-06 17:09:27|LLCHAILUCK|11000008|2|||||||||0||4329|||||||||||||0|0||||||N|0|2020-06-05 15:23:59|LLOSSUPASIT|
1-12EE-343|500827288|02|10||A|Mr.|dtac|trinet|15|DUMMY||F|1977-01-01|516|66||0|0|||D|T|0|1||0|0|N|N|N|1|XXX|XXX|XXX|XXX|||XXX@XXX.com|||02|IN|IN|||2000-10-04 13:14:10|02215B01|2013-02-06 12:27:17|NEOMGT|1-12EE-343|500827288|66816864936|02||I|T|Mr.|dtac|trinet|S||||12001808|2014-04-05|100|0000|0000|R|012426005364982|8966180905251329468|T|T|E|01|10415002|20069|P|2000-10-11|||2000-10-04 13:14:10|2000-10-04 13:14:10|02215B01|11000008|1|||||||||1||YYYY|DC: ▒▒▒▒▒Ѻ▒▒▒▒ǧ▒Թ▒ѵ▒▒ѵ▒ 17/9/05||||||||poloclub_nui@hotmail.com|2010-10-06 19:38:38|||0|0||||||N|0|2020-06-05 15:20:07|LLOSSUPASIT|
|625003428|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66||0|0|1|N|N|T|0|1|625003427|180186|2|N|Y|Y|1||||||66906783156||||02|||||2015-04-20 16:04:21|LLCHAILUCK|2015-04-20 16:15:08|LLCHAILUCK||625003428|66906783226|02|||T|Mr.|dtac|trinet|S||||12068321|2015-04-20|100|||A||8966181111209535780|T|E|T|01|15357002|21573|N|2015-04-20||2015-04-20 16:15:14|2015-04-20 16:15:14|2015-04-20 16:15:14|LLCHAILUCK|11000008|1|||||||||0||3621|||||||||||||0|0||||||N|0|2020-06-05 15:20:13|LLOSSUPASIT|
|625029698|02|20||Q|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|110|66||0|0||N|N|T|0|1||0|0|N|N|N|0||||||66944805106||||02|||||2015-09-02 11:33:08|BATCHSB|2015-09-02 11:33:08|BATCHSB||625029698|66944805106|02|||T|Mr.|dtac|trinet|S||||12068172|2015-09-02|900|||A||8966051310400128802|T|T|T|01|11591002||N|2015-09-02||2015-09-02 11:33:08|2015-09-02 11:33:08|2015-09-02 11:33:08|BATCHSB|11000009|1|||||||||0||2202|||||||||||||0|0||||||N|0|2020-06-05 15:20:20|LLOSSUPASIT|
|625042428|02|20||A|▒▒▒|▒▒▒Ԫ▒▒|▒ѹ▒ͧ|01|1200600188546||M|1992-01-21|516|66||0|0||N|N|T|0|1||0|0|N|N|N|0|0885731216|||||66944905186||||02|||||2015-11-18 13:25:39|TRAIN359|2019-01-08 15:06:48|OMRBRND10||625042428|66944905186|02|||T|Mr.|dtac|trinet|S||||12038662|2015-11-18|501|||A|495003100135401|8966051307483609997|T|T|T|01|11591002||N|2015-11-18|||2015-11-18 13:25:39|2015-11-18 13:25:39|TRAIN359|00030001|1||||CHGMIND|||||0||5852|||||||||||||0|0||625042332|66944905186|||N|0|2020-06-05 15:20:21|LLOSSUPASIT|
1-25P5-163|501663728|02|10||A|Mr.|dtac|trinet|15|DUMMY||M|1977-01-01|516|66||0|0||N|E|T|0|1||0|0|N|N|N|1|XXX|XXX|XXX|XXX|||XXX@XXX.com|||02|IN|IN|||2001-04-08 20:01:47|02278B02|2013-12-09 19:33:25|ESV|1-25P5-163|501663728|66814453416|02||I|T|Mr.|dtac|trinet|S||||12002802|2013-12-09|100|0000|0000|R|449191540739881|8966180012238174339|E|T|E|01|11444002||P|2001-04-26|||2001-04-08 20:01:47|2001-04-08 20:01:47|02278B02|11000008|1|||||||||1||YYYY|||||||||||kiattiporn.k@cattelecom.com|2013-12-09 19:33:24|0|0||||||N|0|2020-06-05 15:20:22|LLOSSUPASIT|
1-13I0-418|502324508|02|10||A|Mr.|dtac|trinet|15|DUMMY||M|1977-01-01|501|66||||||F|T|0|1||0|0|N|N|N|1|XXX|XXX|XXX|XXX|||XXX@XXX.com|||02|IN|IN|||2001-08-24 11:55:38|02205B01|2013-02-18 14:35:00|SADMIN|1-13I0-418|502324508|66814591946|02||I|T|Mr.|dtac|trinet|S||||12036121|2014-02-25|300|0931|0000|A|520257714115323|8966180805515260790|E|T|E|01|10010002||P|2001-08-29|||1997-01-13 11:01:23|2001-08-24 11:55:38|02205B01|11010001|1|||||||||1||YYYY|||||||||||lame_jean@hotmail.com|2010-08-19 00:00:01|0|0||405011116|66814591946|||N|0|2020-06-05 15:20:29|LLOSSUPASIT|
|625044118|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816391846|popfat@dtac.co.th|||02|||||2016-01-04 09:50:36|LLCHAILUCK|2016-01-04 09:50:36|LLCHAILUCK||625044118|66816391846|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966189907265519077|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:50:36|2016-01-04 09:50:36|2016-01-04 09:50:36|LLCHAILUCK|11000008|8|||||||||0||1854|||||||||||||0|0||||||N|0|2020-06-05 15:20:37|LLOSSUPASIT|
|625044248|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814057536|popfat@dtac.co.th|||02|||||2016-01-04 09:50:54|LLCHAILUCK|2016-01-04 09:50:54|LLCHAILUCK||625044248|66814057536|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181008270749763|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:50:54|2016-01-04 09:50:54|2015-09-06 09:50:54|LLCHAILUCK|11000008|1|||||||||0||0032|||||||||||||0|0||||||N|0|2020-06-05 15:20:43|LLOSSUPASIT|
|625044398|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814271556|popfat@dtac.co.th|||02|||||2016-01-04 09:51:13|LLCHAILUCK|2016-01-04 09:51:13|LLCHAILUCK||625044398|66814271556|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180009197396556|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:51:13|2016-01-04 09:51:13|2016-01-04 09:51:13|LLCHAILUCK|11000008|1|||||||||0||2279|||||||||||||0|0||||||N|0|2020-06-05 15:20:50|LLOSSUPASIT|
|625044638|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66817173266|popfat@dtac.co.th|||02|||||2016-01-04 09:51:42|LLCHAILUCK|2016-01-04 09:51:42|LLCHAILUCK||625044638|66817173266|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966160105013129694|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:51:42|2016-01-04 09:51:42|2015-09-06 09:51:42|LLCHAILUCK|11000008|2|||||||||0||1838|||||||||||||0|0||||||N|0|2020-06-05 15:20:57|LLOSSUPASIT|
|625044778|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814058086|popfat@dtac.co.th|||02|||||2016-01-04 09:51:59|LLCHAILUCK|2016-01-04 09:51:59|LLCHAILUCK||625044778|66814058086|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181011211916194|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:51:59|2016-01-04 09:51:59|2015-09-06 09:51:59|LLCHAILUCK|11000008|1|||||||||0||7248|||||||||||||0|0||||||N|0|2020-06-05 15:21:04|LLOSSUPASIT|
1-17IT-355|502656868|02|10||A|Mr.|dtac|trinet|15|DUMMY||M|1977-01-01|516|66||0|0||N|E|T|0|1||0|0|N|N|N|1|XXX|XXX|XXX|XXX|||XXX@XXX.com|||02|IN|IN|||2001-10-23 18:23:07|02413B01|2013-02-12 07:50:52|NEOMGT|1-17IT-355|502656868|66816546356|02||I|T|Mr.|dtac|trinet|S||||12002602|2013-08-24|100|0000|0000|R|350103600852964|8966160106158135520|E|T|E|01|10078002|21066|R|2001-12-24|||2001-10-23 18:23:07|2001-10-23 18:23:07|02413B01|11000008|1|||||||||1||YYYY|||||||||||||0|0||||||N|0|2020-06-05 15:21:11|LLOSSUPASIT|
|625045038|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66813985296|popfat@dtac.co.th|||02|||||2016-01-04 09:52:31|LLCHAILUCK|2016-01-04 09:52:31|LLCHAILUCK||625045038|66813985296|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180008197320392|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:52:31|2016-01-04 09:52:31|2016-01-04 09:52:31|LLCHAILUCK|11000008|1|||||||||0||4947|||||||||||||0|0||||||N|0|2020-06-05 15:21:18|LLOSSUPASIT|
|625045198|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815702596|popfat@dtac.co.th|||02|||||2016-01-04 09:52:50|LLCHAILUCK|2016-01-04 09:52:50|LLCHAILUCK||625045198|66815702596|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181204270002861|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:52:50|2016-01-04 09:52:50|2016-01-04 09:52:50|LLCHAILUCK|11000008|8|||||||||0||4033|||||||||||||0|0||||||N|0|2020-06-05 15:21:25|LLOSSUPASIT|
|625045338|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816976786|popfat@dtac.co.th|||02|||||2016-01-04 09:53:07|LLCHAILUCK|2016-01-04 09:53:07|LLCHAILUCK||625045338|66816976786|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180002255321970|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:53:07|2016-01-04 09:53:07|2016-01-04 09:53:07|LLCHAILUCK|11000008|1|||||||||0||1302|||||||||||||0|0||||||N|0|2020-06-05 15:21:31|LLOSSUPASIT|
|625045478|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816319616|popfat@dtac.co.th|||02|||||2016-01-04 09:53:24|LLCHAILUCK|2016-01-04 09:53:24|LLCHAILUCK||625045478|66816319616|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966160104184118529|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:53:24|2016-01-04 09:53:24|2016-01-04 09:53:24|LLCHAILUCK|11000008|1|||||||||0||2641|||||||||||||0|0||||||N|0|2020-06-05 15:21:38|LLOSSUPASIT|
|625045638|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66812094836|popfat@dtac.co.th|||02|||||2016-01-04 09:53:43|LLCHAILUCK|2016-01-04 09:53:43|LLCHAILUCK||625045638|66812094836|02|||T|Mr.|dtac|trinet|S|||2|12056841|2016-01-04|100|||A||8966150106078107544|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:53:43|2016-01-04 09:53:43|2015-09-06 09:53:43|LLCHAILUCK|11000008|8|||||||||0||1728|||||||||||||0|0||||||N|0|2020-06-05 15:21:45|LLOSSUPASIT|
|625045798|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816114886|popfat@dtac.co.th|||02|||||2016-01-04 09:54:03|LLCHAILUCK|2016-01-04 09:54:03|LLCHAILUCK||625045798|66816114886|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180806537870459|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:54:03|2016-01-04 09:54:03|2016-01-04 09:54:03|LLCHAILUCK|11000008|1|||||||||0||3975|||||||||||||0|0||||||N|0|2020-06-05 15:21:52|LLOSSUPASIT|
|625045948|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66894773636|popfat@dtac.co.th|||02|||||2016-01-04 09:54:21|LLCHAILUCK|2016-01-04 09:54:21|LLCHAILUCK||625045948|66894773636|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180807149007613|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:54:21|2016-01-04 09:54:21|2016-01-04 09:54:21|LLCHAILUCK|11000008|1|||||||||0||2153|||||||||||||0|0||||||N|0|2020-06-05 15:21:59|LLOSSUPASIT|
|625046078|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66875344876|popfat@dtac.co.th|||02|||||2016-01-04 09:54:36|LLCHAILUCK|2016-01-04 09:54:36|LLCHAILUCK||625046078|66875344876|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181207441161177|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:54:36|2016-01-04 09:54:36|2015-09-06 09:54:36|LLCHAILUCK|11000008|1|||||||||0||2584|||||||||||||0|0||||||N|0|2020-06-05 15:22:06|LLOSSUPASIT|
|625046248|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816409476|popfat@dtac.co.th|||02|||||2016-01-04 09:54:56|LLCHAILUCK|2016-01-04 09:54:56|LLCHAILUCK||625046248|66816409476|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181301474535710|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:54:56|2016-01-04 09:54:56|2016-01-04 09:54:56|LLCHAILUCK|11000008|1|||||||||0||1670|||||||||||||0|0||||||N|0|2020-06-05 15:22:13|LLOSSUPASIT|
|625046408|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66922252166|popfat@dtac.co.th|||02|||||2016-01-04 09:55:16|LLCHAILUCK|2016-01-04 09:55:16|LLCHAILUCK||625046408|66922252166|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181312462540166|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:55:16|2016-01-04 09:55:16|2016-01-04 09:55:16|LLCHAILUCK|11000008|1|||||||||0||0756|||||||||||||0|0||||||N|0|2020-06-05 15:22:20|LLOSSUPASIT|
|625046538|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815754226|popfat@dtac.co.th|||02|||||2016-01-04 09:55:35|LLCHAILUCK|2016-01-04 09:55:35|LLCHAILUCK||625046538|66815754226|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180101125302267|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:55:35|2016-01-04 09:55:35|2016-01-04 09:55:35|LLCHAILUCK|11000008|8|||||||||0||3004|||||||||||||0|0||||||N|0|2020-06-05 15:22:27|LLOSSUPASIT|
|625046668|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66812066706|popfat@dtac.co.th|||02|||||2016-01-04 09:55:51|LLCHAILUCK|2016-01-04 09:55:51|LLCHAILUCK||625046668|66812066706|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966160104068117068|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:55:51|2016-01-04 09:55:51|2015-09-06 09:55:51|LLCHAILUCK|11000008|1|||||||||0||0272|||||||||||||0|0||||||N|0|2020-06-05 15:22:34|LLOSSUPASIT|
|625046818|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66906659426|popfat@dtac.co.th|||02|||||2016-01-04 09:56:08|LLCHAILUCK|2016-01-04 09:56:08|LLCHAILUCK||625046818|66906659426|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181110292785039|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:56:08|2016-01-04 09:56:08|2015-09-06 09:56:08|LLCHAILUCK|11000008|1|||||||||0||1612|||||||||||||0|0||||||N|0|2020-06-05 15:22:41|LLOSSUPASIT|
|625046968|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66814034426|popfat@dtac.co.th|||02|||||2016-01-04 09:56:26|LLCHAILUCK|2016-01-04 09:56:26|LLCHAILUCK||625046968|66814034426|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181211459223564|T|T|T|01|10000002||N|2016-01-04||2015-09-06 09:56:26|2016-01-04 09:56:26|2015-09-06 09:56:26|LLCHAILUCK|11000008|1|||||||||0||9789|||||||||||||0|0||||||N|0|2020-06-05 15:22:48|LLOSSUPASIT|
|625047138|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66816837056|popfat@dtac.co.th|||02|||||2016-01-04 09:56:46|LLCHAILUCK|2016-01-04 09:56:46|LLCHAILUCK||625047138|66816837056|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180701114428195|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:56:46|2016-01-04 09:56:46|2016-01-04 09:56:46|LLCHAILUCK|11000008|8|||||||||0||2946|||||||||||||0|0||||||N|0|2020-06-05 15:22:55|LLOSSUPASIT|
|625047278|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66831874626|popfat@dtac.co.th|||02|||||2016-01-04 09:57:03|LLCHAILUCK|2016-01-04 09:57:03|LLCHAILUCK||625047278|66831874626|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181308440189209|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:57:03|2016-01-04 09:57:03|2016-01-04 09:57:03|LLCHAILUCK|11000008|1|||||||||0||0215|||||||||||||0|0||||||N|0|2020-06-05 15:23:02|LLOSSUPASIT|
|625047408|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815537596|popfat@dtac.co.th|||02|||||2016-01-04 09:57:19|LLCHAILUCK|2016-01-04 09:57:19|LLCHAILUCK||625047408|66815537596|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966180804510755425|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:57:19|2016-01-04 09:57:19|2016-01-04 09:57:19|LLCHAILUCK|11000008|1|||||||||0||4715|||||||||||||0|0||||||N|0|2020-06-05 15:23:10|LLOSSUPASIT|
|625047558|02|10||A|Mr.|dtac|trinet|15|DUMMY||U|1977-01-01|201|66|S|0|0|1|Y|N|T|0|1||0|0|N|N|N|0|029128105||022028000|||66815848016|popfat@dtac.co.th|||02|||||2016-01-04 09:57:36|LLCHAILUCK|2016-01-04 09:57:36|LLCHAILUCK||625047558|66815848016|02|||T|Mr.|dtac|trinet|S||||12056841|2016-01-04|100|||A||8966181012228138574|T|T|T|01|10000002||N|2016-01-04||2016-01-04 09:57:36|2016-01-04 09:57:36|2016-01-04 09:57:36|LLCHAILUCK|11000008|1|||||||||0||2893|||||||||||||0|0||||||N|0|2020-05-29 09:16:43|LLOSSUPASIT|
